,Time,PLETH,II
804,00:37:44.700,-112,-35.37
805,00:37:44.800,-112,-46.69
806,00:37:44.800,-108,-39.61
807,00:37:44.800,-104,2.95
808,00:37:44.800,-102,-1.15
809,00:37:44.900,-102,-1.07
810,00:37:44.900,-101,2.19
811,00:37:44.900,-101,2.52
812,00:37:44.900,-102,3.58
813,00:37:44.900,-102,5.75
814,00:37:45.000,-102,8.86
815,00:37:45.000,-102,12.46
816,00:37:45.000,-101,18.7
817,00:37:45.000,-99,26.55
818,00:37:45.000,-97,31.89
819,00:37:45.100,-95,32.99
820,00:37:45.100,-95,26.79
821,00:37:45.100,-96,12.84
822,00:37:45.100,-99,-2.12
823,00:37:45.100,-100,-6.82
824,00:37:45.100,-101,-6.91
825,00:37:45.200,-99,-6.59
826,00:37:45.200,-99,-4.2
827,00:37:45.200,-99,-0.73
828,00:37:45.200,-98,1.61
829,00:37:45.300,-98,4.5
830,00:37:45.300,-98,7.53
831,00:37:45.300,-97,12.29
832,00:37:45.300,-99,1.79
833,00:37:45.300,-99,-31.26
834,00:37:45.300,-99,-13.54
835,00:37:45.400,-100,-9.55
836,00:37:45.400,-99,-5.04
837,00:37:45.400,-98,-2.05
838,00:37:45.400,-97,5.05
839,00:37:45.500,-95,12.52
840,00:37:45.500,-95,19.53
841,00:37:45.500,-98,24.26
842,00:37:45.500,-105,24.63
843,00:37:45.500,-116,23.35
844,00:37:45.500,-126,23.24
845,00:37:45.600,-133,19.15
846,00:37:45.600,-140,8.35
847,00:37:45.600,-146,-3.78
848,00:37:45.600,-150,-10.36
849,00:37:45.700,-152,-10.16
850,00:37:45.700,-151,-0.12
851,00:37:45.700,-147,14.42
852,00:37:45.700,-141,-40.82
853,00:37:45.700,-134,-0.51
854,00:37:45.700,-129,6.56
855,00:37:45.800,-125,7.43
856,00:37:45.800,-122,3.98
857,00:37:45.800,-120,0.98
858,00:37:45.800,-117,4.79
859,00:37:45.900,-114,12.01
860,00:37:45.900,-112,21.16
861,00:37:45.900,-111,32.91
862,00:37:45.900,-107,39.36
863,00:37:45.900,-107,37.47
864,00:37:45.900,-104,24.41
865,00:37:46.000,-104,0.68
866,00:37:46.000,-103,-14.84
867,00:37:46.000,-103,-19.83
868,00:37:46.000,-101,-16.66
869,00:37:46.100,-101,-9.87
870,00:37:46.100,-99,-3.54
871,00:37:46.100,-98,-0.56
872,00:37:46.100,-96,1.06
873,00:37:46.100,-95,5.62
874,00:37:46.100,-95,-12.44
875,00:37:46.200,-95,-32.24
876,00:37:46.200,-94,-2.23
877,00:37:46.200,-93,12.93
878,00:37:46.200,-93,15.77
879,00:37:46.200,-91,14.89
880,00:37:46.300,-91,14.2
881,00:37:46.300,-92,12.61
882,00:37:46.300,-91,14.0
883,00:37:46.300,-91,15.88
884,00:37:46.400,-98,16.92
885,00:37:46.400,-106,17.86
886,00:37:46.400,-116,18.18
887,00:37:46.400,-127,15.49
888,00:37:46.400,-134,8.57
889,00:37:46.500,-138,-0.35
890,00:37:46.500,-140,-2.48
891,00:37:46.500,-138,-1.82
892,00:37:46.500,-133,-0.87
893,00:37:46.500,-127,-1.21
894,00:37:46.500,-123,7.64
895,00:37:46.600,-121,-5.47
896,00:37:46.600,-117,-18.13
897,00:37:46.600,-115,-6.22
898,00:37:46.600,-114,-2.18
899,00:37:46.600,-112,6.11
900,00:37:46.700,-112,20.38
901,00:37:46.700,-109,42.12
902,00:37:46.700,-106,43.51
903,00:37:46.700,-101,38.13
904,00:37:46.700,-99,41.57
905,00:37:46.800,-99,51.85
906,00:37:46.800,-101,37.59
907,00:37:46.800,-103,15.78
908,00:37:46.800,-108,-13.67
909,00:37:46.900,-111,-37.53
910,00:37:46.900,-110,-47.77
911,00:37:46.900,-108,-45.99
912,00:37:46.900,-105,-45.55
913,00:37:46.900,-103,-38.41
914,00:37:46.900,-101,-9.08
915,00:37:47.000,-100,-29.17
916,00:37:47.000,-99,-19.48
917,00:37:47.000,-97,-16.03
918,00:37:47.000,-97,-17.49
919,00:37:47.000,-95,-17.69
920,00:37:47.100,-95,-15.16
921,00:37:47.100,-95,-8.77
922,00:37:47.100,-94,-3.4
923,00:37:47.100,-93,6.46
924,00:37:47.200,-90,22.36
925,00:37:47.200,-88,33.78
926,00:37:47.200,-90,31.98
927,00:37:47.200,-93,22.49
928,00:37:47.200,-98,6.44
929,00:37:47.200,-101,-8.96
930,00:37:47.300,-104,-14.51
931,00:37:47.300,-105,-12.56
932,00:37:47.300,-102,-11.04
933,00:37:47.300,-98,-4.04
934,00:37:47.300,-97,1.66
935,00:37:47.400,-96,5.48
936,00:37:47.400,-93,5.73
937,00:37:47.400,-95,4.15
938,00:37:47.400,-94,3.44
939,00:37:47.400,-95,4.75
940,00:37:47.500,-97,8.05
941,00:37:47.500,-98,14.56
942,00:37:47.500,-98,16.82
943,00:37:47.500,-95,17.32
944,00:37:47.500,-94,16.9
945,00:37:47.600,-93,16.12
946,00:37:47.600,-91,13.53
947,00:37:47.600,-88,11.65
948,00:37:47.600,-87,7.28
949,00:37:47.600,-85,4.08
950,00:37:47.700,-86,4.05
951,00:37:47.700,-86,6.16
952,00:37:47.700,-86,7.46
953,00:37:47.700,-88,6.99
954,00:37:47.800,-89,6.46
955,00:37:47.800,-90,6.1
956,00:37:47.800,-91,5.86
957,00:37:47.800,-93,6.08
958,00:37:47.800,-95,11.6
959,00:37:47.800,-96,9.66
960,00:37:47.900,-96,-11.94
961,00:37:47.900,-97,-2.65
962,00:37:47.900,-98,3.97
963,00:37:47.900,-98,2.86
964,00:37:47.900,-98,0.1
965,00:37:48.000,-98,1.68
966,00:37:48.000,-100,2.51
967,00:37:48.000,-108,3.28
968,00:37:48.000,-122,6.25
969,00:37:48.000,-140,8.71
970,00:37:48.100,-158,10.34
971,00:37:48.100,-171,10.22
972,00:37:48.100,-182,13.36
973,00:37:48.100,-189,15.06
974,00:37:48.200,-193,9.8
975,00:37:48.200,-194,-2.25
976,00:37:48.200,-193,-13.36
977,00:37:48.200,-188,-20.11
978,00:37:48.200,-183,-14.38
979,00:37:48.200,-173,5.0
980,00:37:48.300,-165,-59.78
981,00:37:48.300,-158,-15.2
982,00:37:48.300,-151,6.86
983,00:37:48.300,-146,2.45
984,00:37:48.300,-142,1.12
985,00:37:48.400,-135,-4.18
986,00:37:48.400,-129,-10.85
987,00:37:48.400,-123,-13.61
988,00:37:48.400,-119,2.33
989,00:37:48.500,-115,26.94
990,00:37:48.500,-114,43.66
991,00:37:48.500,-112,48.15
992,00:37:48.500,-108,53.97
993,00:37:48.500,-104,50.29
994,00:37:48.500,-101,47.79
995,00:37:48.600,-98,39.07
996,00:37:48.600,-97,22.68
997,00:37:48.600,-96,1.58
998,00:37:48.600,-96,-0.32
999,00:37:48.600,-95,-2.09
1000,00:37:48.700,-94,-12.77
1001,00:37:48.700,-93,-17.07
1002,00:37:48.700,-92,8.77
1003,00:37:48.700,-93,-33.36
1004,00:37:48.700,-91,-30.56
1005,00:37:48.800,-92,-20.26
1006,00:37:48.800,-91,-14.01
1007,00:37:48.800,-90,-11.8
1008,00:37:48.800,-89,-12.76
1009,00:37:48.900,-89,-12.49
1010,00:37:48.900,-86,-11.82
1011,00:37:48.900,-86,-5.77
1012,00:37:48.900,-89,8.44
1013,00:37:48.900,-94,21.21
1014,00:37:48.900,-103,21.07
1015,00:37:49.000,-110,13.0
1016,00:37:49.000,-117,-5.61
1017,00:37:49.000,-123,-27.09
1018,00:37:49.000,-129,-32.21
1019,00:37:49.000,-132,-28.2
1020,00:37:49.100,-133,-16.37
1021,00:37:49.100,-131,-1.74
1022,00:37:49.100,-127,10.93
1023,00:37:49.100,-120,12.96
1024,00:37:49.100,-114,12.98
1025,00:37:49.100,-112,14.25
1026,00:37:49.200,-109,14.18
1027,00:37:49.200,-112,13.41
1028,00:37:49.200,-112,13.31
1029,00:37:49.300,-111,13.65
1030,00:37:49.300,-112,15.04
1031,00:37:49.300,-108,16.02
1032,00:37:49.300,-106,16.53
1033,00:37:49.300,-105,14.52
1034,00:37:49.300,-101,12.54
1035,00:37:49.300,-100,11.03
1036,00:37:49.400,-96,11.02
1037,00:37:49.400,-93,12.99
1038,00:37:49.400,-91,19.76
1039,00:37:49.400,-90,7.48
1040,00:37:49.500,-91,-2.95
1041,00:37:49.500,-90,7.66
1042,00:37:49.500,-92,11.02
1043,00:37:49.500,-91,11.5
1044,00:37:49.500,-89,11.32
1045,00:37:49.600,-89,9.89
1046,00:37:49.600,-92,7.01
1047,00:37:49.600,-97,6.27
1048,00:37:49.600,-109,8.94
1049,00:37:49.600,-124,14.06
1050,00:37:49.600,-139,17.3
1051,00:37:49.700,-152,19.38
1052,00:37:49.700,-162,19.23
1053,00:37:49.700,-171,15.1
1054,00:37:49.700,-176,0.62
1055,00:37:49.800,-178,-9.54
1056,00:37:49.800,-177,-22.33
1057,00:37:49.800,-173,-18.83
1058,00:37:49.800,-164,-11.9
1059,00:37:49.800,-158,-14.68
1060,00:37:49.800,-150,-13.02
1061,00:37:49.900,-147,-14.92
1062,00:37:49.900,-142,-11.31
1063,00:37:49.900,-138,24.53
1064,00:37:49.900,-131,-11.9
1065,00:37:50.000,-126,-13.61
1066,00:37:50.000,-121,-10.82
1067,00:37:50.000,-118,-27.5
1068,00:37:50.000,-117,-15.64
1069,00:37:50.000,-113,8.21
1070,00:37:50.000,-109,20.09
1071,00:37:50.100,-105,18.71
1072,00:37:50.100,-102,17.95
1073,00:37:50.100,-97,24.46
1074,00:37:50.100,-95,40.18
1075,00:37:50.100,-96,32.64
1076,00:37:50.200,-101,32.85
1077,00:37:50.200,-109,34.8
1078,00:37:50.200,-116,13.01
1079,00:37:50.300,-123,-11.4
1080,00:37:50.300,-125,-29.33
1081,00:37:50.300,-126,-31.97
1082,00:37:50.300,-125,-37.93
1083,00:37:50.300,-120,-35.36
1084,00:37:50.300,-115,-23.81
1085,00:37:50.400,-112,-9.19
1086,00:37:50.400,-110,7.14
1087,00:37:50.400,-108,16.11
1088,00:37:50.400,-106,26.49
1089,00:37:50.500,-104,24.32
1090,00:37:50.500,-103,19.15
1091,00:37:50.500,-100,13.16
1092,00:37:50.500,-100,15.16
1093,00:37:50.500,-99,8.38
1094,00:37:50.500,-99,4.52
1095,00:37:50.600,-97,-14.3
1096,00:37:50.600,-94,-50.61
1097,00:37:50.600,-92,-24.11
1098,00:37:50.600,-91,-10.84
1099,00:37:50.600,-90,-16.37
1100,00:37:50.700,-89,-17.27
1101,00:37:50.700,-89,-6.61
1102,00:37:50.700,-89,52.46
1103,00:37:50.700,-90,51.19
1104,00:37:50.800,-92,34.66
1105,00:37:50.800,-98,41.04
1106,00:37:50.800,-110,47.28
1107,00:37:50.800,-123,48.21
1108,00:37:50.800,-137,42.29
1109,00:37:50.800,-147,23.81
1110,00:37:50.900,-156,4.32
1111,00:37:50.900,-160,-5.35
1112,00:37:50.900,-162,-25.88
1113,00:37:50.900,-160,-41.26
1114,00:37:51.000,-155,-25.81
1115,00:37:51.000,-149,12.07
1116,00:37:51.000,-141,70.88
1117,00:37:51.000,-136,-56.05
1118,00:37:51.000,-131,-30.86
1119,00:37:51.000,-127,-3.83
1120,00:37:51.000,-124,2.25
1121,00:37:51.100,-120,-1.38
1122,00:37:51.100,-117,-2.17
1123,00:37:51.100,-112,-2.83
1124,00:37:51.100,-110,-3.18
1125,00:37:51.100,-108,1.88
1126,00:37:51.200,-106,20.44
1127,00:37:51.200,-107,-2.83
1128,00:37:51.200,-105,-14.98
1129,00:37:51.200,-100,0.92
1130,00:37:51.200,-98,5.13
1131,00:37:51.300,-96,11.91
1132,00:37:51.300,-94,14.69
1133,00:37:51.300,-91,11.22
1134,00:37:51.300,-88,10.23
1135,00:37:51.400,-86,16.48
1136,00:37:51.400,-85,34.53
1137,00:37:51.400,-86,59.94
1138,00:37:51.400,-92,44.71
1139,00:37:51.500,-101,31.69
1140,00:37:51.500,-111,12.57
1141,00:37:51.500,-119,-11.62
1142,00:37:51.500,-126,-24.8
1143,00:37:51.500,-131,-31.69
1144,00:37:51.500,-133,-29.56
1145,00:37:51.500,-135,-28.87
1146,00:37:51.600,-131,-27.56
1147,00:37:51.600,-123,-18.13
1148,00:37:51.600,-116,-19.73
1149,00:37:51.600,-112,-19.43
1150,00:37:51.600,-112,-8.15
1151,00:37:51.700,-110,2.56
1152,00:37:51.700,-109,-0.91
1153,00:37:51.700,-107,-1.45
1154,00:37:51.700,-105,-1.29
1155,00:37:51.700,-105,-1.21
1156,00:37:51.800,-101,-0.3
1157,00:37:51.800,-97,3.31
1158,00:37:51.800,-93,11.79
1159,00:37:51.800,-90,25.65
1160,00:37:51.900,-89,28.52
1161,00:37:51.900,-90,23.89
1162,00:37:51.900,-94,11.28
1163,00:37:51.900,-98,-3.53
1164,00:37:52.000,-99,-11.32
1165,00:37:52.000,-98,-12.32
1166,00:37:52.000,-96,-8.09
1167,00:37:52.000,-94,-4.42
1168,00:37:52.000,-92,-0.17
1169,00:37:52.000,-91,6.45
1170,00:37:52.000,-90,12.57
1171,00:37:52.100,-92,14.4
1172,00:37:52.100,-90,12.98
1173,00:37:52.100,-91,8.68
1174,00:37:52.100,-91,5.3
1175,00:37:52.200,-92,4.73
1176,00:37:52.200,-92,4.16
1177,00:37:52.200,-91,3.27
1178,00:37:52.200,-90,2.66
1179,00:37:52.200,-88,2.5
1180,00:37:52.200,-87,2.39
1181,00:37:52.300,-86,1.96
1182,00:37:52.300,-83,0.69
1183,00:37:52.300,-82,-1.6
1184,00:37:52.300,-82,-0.46
1185,00:37:52.400,-81,7.52
1186,00:37:52.400,-80,4.63
1187,00:37:52.400,-80,-15.83
1188,00:37:52.400,-83,-4.53
1189,00:37:52.400,-82,1.0
1190,00:37:52.400,-82,1.0
1191,00:37:52.500,-84,0.65
1192,00:37:52.500,-85,-1.77
1193,00:37:52.500,-87,-6.99
1194,00:37:52.500,-88,-13.95
1195,00:37:52.600,-95,-5.39
1196,00:37:52.600,-109,10.56
1197,00:37:52.600,-125,23.88
1198,00:37:52.600,-141,32.65
1199,00:37:52.600,-155,32.86
1200,00:37:52.700,-163,25.2
1201,00:37:52.700,-168,5.28
1202,00:37:52.700,-170,-12.83
1203,00:37:52.700,-170,-17.25
1204,00:37:52.700,-169,-13.36
1205,00:37:52.700,-167,-9.34
1206,00:37:52.800,-160,-4.49
1207,00:37:52.800,-155,-1.81
1208,00:37:52.800,-148,-0.6
1209,00:37:52.800,-142,-0.03
1210,00:37:52.900,-136,-0.02
1211,00:37:52.900,-131,-0.02
1212,00:37:52.900,-125,0.17
1213,00:37:52.900,-121,0.65
1214,00:37:52.900,-118,1.25
1215,00:37:52.900,-115,2.55
1216,00:37:53.000,-111,5.83
1217,00:37:53.000,-109,20.44
1218,00:37:53.000,-107,-4.39
1219,00:37:53.100,-107,-20.01
1220,00:37:53.100,-105,0.96
1221,00:37:53.100,-103,12.04
1222,00:37:53.100,-98,13.96
1223,00:37:53.100,-95,13.52
1224,00:37:53.100,-93,14.01
1225,00:37:53.100,-91,14.01
1226,00:37:53.200,-90,15.09
1227,00:37:53.200,-89,16.54
1228,00:37:53.200,-90,20.88
1229,00:37:53.200,-94,26.77
1230,00:37:53.200,-102,29.39
1231,00:37:53.300,-112,22.73
1232,00:37:53.300,-122,6.11
1233,00:37:53.300,-129,-16.6
1234,00:37:53.400,-135,-21.38
1235,00:37:53.400,-137,-22.27
1236,00:37:53.400,-135,-21.0
1237,00:37:53.400,-131,-8.03
1238,00:37:53.400,-126,-21.05
1239,00:37:53.400,-122,-21.68
1240,00:37:53.500,-117,-8.41
1241,00:37:53.500,-114,-2.43
1242,00:37:53.500,-113,-1.09
1243,00:37:53.500,-110,-0.64
1244,00:37:53.500,-110,0.18
1245,00:37:53.500,-107,2.67
1246,00:37:53.600,-106,7.99
1247,00:37:53.600,-104,15.48
1248,00:37:53.600,-101,24.55
1249,00:37:53.700,-99,30.74
1250,00:37:53.700,-99,30.34
1251,00:37:53.700,-101,23.91
1252,00:37:53.700,-105,9.36
1253,00:37:53.700,-107,-6.76
1254,00:37:53.700,-109,-11.1
1255,00:37:53.700,-107,-12.11
1256,00:37:53.800,-104,-0.85
1257,00:37:53.800,-99,2.67
1258,00:37:53.800,-97,-21.58
1259,00:37:53.800,-95,-5.51
1260,00:37:53.800,-95,-9.36
1261,00:37:53.900,-95,-11.26
1262,00:37:53.900,-93,-11.15
1263,00:37:53.900,-92,-6.33
1264,00:37:53.900,-92,3.46
1265,00:37:53.900,-92,13.75
1266,00:37:54.000,-91,20.7
1267,00:37:54.000,-88,20.87
1268,00:37:54.000,-86,20.18
1269,00:37:54.000,-88,19.21
1270,00:37:54.100,-91,15.43
1271,00:37:54.100,-93,10.86
1272,00:37:54.100,-97,12.77
1273,00:37:54.100,-99,10.1
1274,00:37:54.100,-99,3.69
1275,00:37:54.200,-98,-3.29
1276,00:37:54.200,-95,-6.41
1277,00:37:54.200,-94,-8.07
1278,00:37:54.200,-93,-7.66
1279,00:37:54.200,-93,-9.26
1280,00:37:54.200,-94,-8.23
1281,00:37:54.300,-94,-6.1
1282,00:37:54.300,-94,-4.05
1283,00:37:54.300,-95,-2.63
1284,00:37:54.300,-96,-2.42
1285,00:37:54.400,-96,-2.57
1286,00:37:54.400,-94,-2.45
1287,00:37:54.400,-91,0.42
1288,00:37:54.400,-88,14.73
1289,00:37:54.500,-86,14.26
1290,00:37:54.500,-83,-4.91
1291,00:37:54.500,-81,6.91
1292,00:37:54.500,-79,9.58
1293,00:37:54.500,-78,9.3
1294,00:37:54.500,-77,9.2
1295,00:37:54.500,-76,9.66
1296,00:37:54.600,-76,12.07
1297,00:37:54.600,-80,13.33
1298,00:37:54.600,-89,12.61
1299,00:37:54.600,-106,14.1
1300,00:37:54.700,-121,14.96
1301,00:37:54.700,-136,14.97
1302,00:37:54.700,-146,14.76
1303,00:37:54.700,-158,13.65
1304,00:37:54.700,-164,10.47
1305,00:37:54.700,-166,4.61
1306,00:37:54.800,-166,-3.93
1307,00:37:54.800,-162,-11.41
1308,00:37:54.800,-156,-13.45
1309,00:37:54.800,-147,-13.26
1310,00:37:54.900,-140,-9.73
1311,00:37:54.900,-134,-2.65
1312,00:37:54.900,-131,9.26
1313,00:37:54.900,-129,14.78
1314,00:37:54.900,-126,12.19
1315,00:37:54.900,-123,8.55
1316,00:37:55.000,-120,6.07
1317,00:37:55.000,-118,5.63
1318,00:37:55.000,-114,7.62
1319,00:37:55.000,-110,8.76
1320,00:37:55.000,-106,8.84
1321,00:37:55.100,-103,9.36
1322,00:37:55.100,-100,7.69
1323,00:37:55.100,-98,4.95
1324,00:37:55.200,-94,2.82
1325,00:37:55.200,-90,4.7
1326,00:37:55.200,-88,4.45
1327,00:37:55.200,-84,7.91
1328,00:37:55.200,-82,21.74
1329,00:37:55.200,-80,3.39
1330,00:37:55.300,-80,-33.92
1331,00:37:55.300,-83,-8.68
1332,00:37:55.300,-84,-1.23
1333,00:37:55.300,-82,7.34
1334,00:37:55.300,-83,13.07
1335,00:37:55.300,-82,16.26
1336,00:37:55.400,-83,17.07
1337,00:37:55.400,-85,15.99
1338,00:37:55.400,-88,12.22
1339,00:37:55.400,-98,10.49
1340,00:37:55.500,-112,10.68
1341,00:37:55.500,-125,12.44
1342,00:37:55.500,-138,13.24
1343,00:37:55.500,-147,11.2
1344,00:37:55.600,-152,6.88
1345,00:37:55.600,-157,-1.7
1346,00:37:55.600,-158,-7.5
1347,00:37:55.600,-159,-6.7
1348,00:37:55.600,-157,0.41
1349,00:37:55.600,-151,-9.72
1350,00:37:55.700,-142,-32.9
1351,00:37:55.700,-134,6.52
1352,00:37:55.700,-130,0.32
1353,00:37:55.700,-125,6.63
1354,00:37:55.700,-122,10.13
1355,00:37:55.700,-119,11.96
1356,00:37:55.800,-117,12.77
1357,00:37:55.800,-115,12.2
1358,00:37:55.800,-114,14.07
1359,00:37:55.800,-110,16.58
1360,00:37:55.900,-107,19.63
1361,00:37:55.900,-104,21.78
1362,00:37:55.900,-101,18.44
1363,00:37:55.900,-99,13.25
1364,00:37:55.900,-98,7.33
1365,00:37:55.900,-97,1.98
1366,00:37:56.000,-97,3.02
1367,00:37:56.000,-95,10.26
1368,00:37:56.000,-95,-7.21
1369,00:37:56.000,-94,-20.95
1370,00:37:56.100,-94,-18.29
1371,00:37:56.100,-94,-19.6
1372,00:37:56.100,-93,-17.85
1373,00:37:56.100,-93,-13.25
1374,00:37:56.200,-94,-5.94
1375,00:37:56.200,-94,1.6
1376,00:37:56.200,-94,10.3
1377,00:37:56.200,-92,18.37
1378,00:37:56.200,-93,21.65
1379,00:37:56.200,-94,21.82
1380,00:37:56.200,-94,20.56
1381,00:37:56.300,-95,15.05
1382,00:37:56.300,-94,7.15
1383,00:37:56.300,-93,3.17
1384,00:37:56.300,-93,-2.77
1385,00:37:56.400,-91,-3.41
1386,00:37:56.400,-92,-6.58
1387,00:37:56.400,-93,-2.68
1388,00:37:56.400,-94,8.26
1389,00:37:56.400,-94,-0.38
1390,00:37:56.400,-94,-25.74
1391,00:37:56.500,-96,-11.54
1392,00:37:56.500,-96,-5.69
1393,00:37:56.500,-96,-5.3
1394,00:37:56.500,-95,-4.81
1395,00:37:56.600,-93,-3.09
1396,00:37:56.600,-93,2.38
1397,00:37:56.600,-92,10.09
1398,00:37:56.600,-95,14.46
1399,00:37:56.600,-102,22.69
1400,00:37:56.600,-111,27.42
1401,00:37:56.700,-123,17.51
1402,00:37:56.700,-134,7.6
1403,00:37:56.700,-142,-2.59
1404,00:37:56.700,-148,-4.09
1405,00:37:56.800,-150,-5.79
1406,00:37:56.800,-152,-5.49
1407,00:37:56.800,-149,-5.06
1408,00:37:56.800,-142,-3.05
1409,00:37:56.900,-135,5.35
1410,00:37:56.900,-127,-7.14
1411,00:37:56.900,-122,-7.05
1412,00:37:56.900,-120,-1.12
1413,00:37:56.900,-118,0.93
1414,00:37:56.900,-117,2.19
1415,00:37:56.900,-116,4.23
1416,00:37:57.000,-115,6.28
1417,00:37:57.000,-113,8.7
1418,00:37:57.000,-110,14.82
1419,00:37:57.000,-106,21.37
1420,00:37:57.100,-103,24.92
1421,00:37:57.100,-101,29.2
1422,00:37:57.100,-103,30.05
1423,00:37:57.100,-109,21.43
1424,00:37:57.100,-113,5.8
1425,00:37:57.100,-115,-7.64
1426,00:37:57.200,-114,-15.91
1427,00:37:57.200,-112,-16.56
1428,00:37:57.200,-106,-11.55
1429,00:37:57.200,-103,10.51
1430,00:37:57.300,-100,-1.51
1431,00:37:57.300,-98,-11.06
1432,00:37:57.300,-96,-4.85
1433,00:37:57.300,-97,-7.15
1434,00:37:57.300,-98,-6.2
1435,00:37:57.300,-97,-4.39
1436,00:37:57.400,-97,-3.22
1437,00:37:57.400,-96,-0.62
1438,00:37:57.400,-96,5.83
1439,00:37:57.400,-96,19.48
1440,00:37:57.500,-98,29.59
1441,00:37:57.500,-103,32.34
1442,00:37:57.500,-112,25.55
1443,00:37:57.500,-121,9.19
1444,00:37:57.500,-128,-10.11
1445,00:37:57.500,-133,-16.54
1446,00:37:57.600,-134,-16.81
1447,00:37:57.600,-131,-13.11
1448,00:37:57.600,-127,-7.51
1449,00:37:57.600,-122,-4.28
1450,00:37:57.700,-118,-1.9
1451,00:37:57.700,-118,-2.76
1452,00:37:57.700,-117,-1.51
1453,00:37:57.700,-115,-0.73
1454,00:37:57.700,-113,3.69
1455,00:37:57.700,-111,26.07
1456,00:37:57.800,-108,-1.59
1457,00:37:57.800,-105,-20.57
1458,00:37:57.800,-104,0.95
1459,00:37:57.800,-103,6.93
1460,00:37:57.900,-102,6.97
1461,00:37:57.900,-101,6.98
1462,00:37:57.900,-99,7.52
1463,00:37:57.900,-99,10.32
1464,00:37:57.900,-101,13.99
1465,00:37:57.900,-110,15.24
1466,00:37:58.000,-124,14.11
1467,00:37:58.000,-137,13.75
1468,00:37:58.000,-148,13.56
1469,00:37:58.000,-157,10.81
1470,00:37:58.100,-164,3.93
1471,00:37:58.100,-168,-2.59
1472,00:37:58.100,-169,-4.96
1473,00:37:58.100,-169,-5.41
1474,00:37:58.100,-167,-7.88
1475,00:37:58.100,-159,1.9
1476,00:37:58.200,-151,-21.53
1477,00:37:58.200,-141,-30.07
1478,00:37:58.200,-136,-7.27
1479,00:37:58.200,-133,1.11
1480,00:37:58.300,-129,6.55
1481,00:37:58.300,-124,8.94
1482,00:37:58.300,-121,9.84
1483,00:37:58.300,-119,9.55
1484,00:37:58.300,-116,8.58
1485,00:37:58.300,-113,10.58
1486,00:37:58.400,-109,14.55
1487,00:37:58.400,-105,22.25
1488,00:37:58.400,-104,24.83
1489,00:37:58.400,-105,19.57
1490,00:37:58.500,-108,10.91
1491,00:37:58.500,-110,-1.13
1492,00:37:58.500,-109,-12.57
1493,00:37:58.500,-105,-16.05
1494,00:37:58.500,-101,-17.52
1495,00:37:58.500,-96,-16.14
1496,00:37:58.600,-94,-5.01
1497,00:37:58.600,-93,13.98
1498,00:37:58.600,-93,-11.7
1499,00:37:58.600,-93,-5.8
1500,00:37:58.700,-93,3.87
1501,00:37:58.700,-93,5.16
1502,00:37:58.700,-93,4.67
1503,00:37:58.700,-93,7.02
1504,00:37:58.700,-92,8.8
1505,00:37:58.700,-90,10.96
1506,00:37:58.800,-91,14.23
1507,00:37:58.800,-91,16.98
1508,00:37:58.800,-96,17.4
1509,00:37:58.800,-104,16.97
1510,00:37:58.900,-113,14.11
1511,00:37:58.900,-121,10.89
1512,00:37:58.900,-128,8.52
1513,00:37:58.900,-130,7.54
1514,00:37:58.900,-130,5.06
1515,00:37:58.900,-125,-1.54
1516,00:37:59.000,-122,-6.33
1517,00:37:59.000,-116,-8.15
1518,00:37:59.000,-113,-8.09
1519,00:37:59.000,-112,-6.32
1520,00:37:59.100,-111,-3.03
1521,00:37:59.100,-110,-0.26
1522,00:37:59.100,-109,-0.56
1523,00:37:59.100,-109,-0.99
1524,00:37:59.100,-106,-1.76
1525,00:37:59.100,-104,-2.07
1526,00:37:59.200,-101,-0.96
1527,00:37:59.200,-98,1.27
1528,00:37:59.200,-96,5.66
1529,00:37:59.200,-94,12.28
1530,00:37:59.300,-92,18.41
1531,00:37:59.300,-90,18.19
1532,00:37:59.300,-89,13.14
1533,00:37:59.300,-88,6.59
1534,00:37:59.300,-87,3.12
1535,00:37:59.300,-85,3.06
1536,00:37:59.400,-86,3.04
1537,00:37:59.400,-86,5.72
1538,00:37:59.400,-86,16.98
1539,00:37:59.500,-88,11.05
1540,00:37:59.500,-88,-14.49
1541,00:37:59.500,-89,3.27
1542,00:37:59.500,-89,5.94
1543,00:37:59.500,-89,7.96
1544,00:37:59.500,-90,8.38
1545,00:37:59.500,-91,8.89
1546,00:37:59.600,-94,8.92
1547,00:37:59.600,-102,9.57
1548,00:37:59.600,-118,10.75
1549,00:37:59.700,-139,11.57
1550,00:37:59.700,-157,11.92
1551,00:37:59.700,-171,13.49
1552,00:37:59.700,-180,15.56
1553,00:37:59.700,-186,13.43
1554,00:37:59.700,-190,5.93
1555,00:37:59.700,-190,-6.6
1556,00:37:59.800,-189,-13.89
1557,00:37:59.800,-187,-15.69
1558,00:37:59.800,-182,-4.19
1559,00:37:59.800,-174,-69.01
1560,00:37:59.900,-164,-29.56
1561,00:37:59.900,-155,16.46
1562,00:37:59.900,-147,13.54
1563,00:37:59.900,-141,14.32
1564,00:37:59.900,-136,13.44
1565,00:37:59.900,-131,11.07
1566,00:38:00.000,-126,11.4
