,Time,PLETH,II
8261,00:26:43.200,-107,8.27
8262,00:26:43.200,-102,5.25
8263,00:26:43.200,-97,-0.84
8264,00:26:43.200,-92,-6.95
8265,00:26:43.300,-88,-8.03
8266,00:26:43.300,-84,-7.63
8267,00:26:43.300,-80,-5.94
8268,00:26:43.300,-75,9.04
8269,00:26:43.400,-71,75.45
8270,00:26:43.400,-68,26.69
8271,00:26:43.400,-66,-46.31
8272,00:26:43.400,-63,-30.0
8273,00:26:43.400,-60,-17.83
8274,00:26:43.400,-58,-9.37
8275,00:26:43.500,-55,-9.15
8276,00:26:43.500,-54,-7.94
8277,00:26:43.500,-53,-6.28
8278,00:26:43.500,-53,-7.86
8279,00:26:43.600,-60,-10.21
8280,00:26:43.600,-75,-9.77
8281,00:26:43.600,-93,-5.52
8282,00:26:43.600,-114,-0.72
8283,00:26:43.600,-134,1.98
8284,00:26:43.600,-153,1.56
8285,00:26:43.700,-167,1.38
8286,00:26:43.700,-180,0.78
8287,00:26:43.700,-188,0.36
8288,00:26:43.700,-192,0.5
8289,00:26:43.800,-195,0.22
8290,00:26:43.800,-193,0.18
8291,00:26:43.800,-186,0.61
8292,00:26:43.800,-177,2.33
8293,00:26:43.800,-164,4.26
8294,00:26:43.900,-153,3.26
8295,00:26:43.900,-141,2.02
8296,00:26:43.900,-131,1.72
8297,00:26:43.900,-122,2.28
8298,00:26:43.900,-115,3.14
8299,00:26:44.000,-106,4.54
8300,00:26:44.000,-98,3.29
8301,00:26:44.000,-92,2.63
8302,00:26:44.000,-88,1.95
8303,00:26:44.000,-83,2.46
8304,00:26:44.100,-80,5.11
8305,00:26:44.100,-76,38.84
8306,00:26:44.100,-71,45.27
8307,00:26:44.100,-66,-0.2
8308,00:26:44.100,-61,-46.9
8309,00:26:44.100,-58,-41.91
8310,00:26:44.200,-55,-39.09
8311,00:26:44.200,-53,-33.52
8312,00:26:44.200,-51,-26.19
8313,00:26:44.200,-49,-15.58
8314,00:26:44.200,-49,-9.05
8315,00:26:44.300,-52,-9.02
8316,00:26:44.300,-61,-10.81
8317,00:26:44.300,-77,-10.53
8318,00:26:44.300,-98,-7.64
8319,00:26:44.400,-119,0.53
8320,00:26:44.400,-138,8.89
8321,00:26:44.400,-155,9.53
8322,00:26:44.400,-170,8.15
8323,00:26:44.400,-179,4.63
8324,00:26:44.400,-186,-0.97
8325,00:26:44.500,-190,-4.93
8326,00:26:44.500,-190,-1.67
8327,00:26:44.500,-184,3.5
8328,00:26:44.500,-177,9.14
8329,00:26:44.600,-165,16.25
8330,00:26:44.600,-155,14.46
8331,00:26:44.600,-143,11.31
8332,00:26:44.600,-132,8.21
8333,00:26:44.600,-123,1.35
8334,00:26:44.700,-116,2.22
8335,00:26:44.700,-109,4.79
8336,00:26:44.700,-105,6.04
8337,00:26:44.700,-98,6.03
8338,00:26:44.700,-93,6.28
8339,00:26:44.800,-88,6.87
8340,00:26:44.800,-81,7.77
8341,00:26:44.800,-76,8.53
8342,00:26:44.800,-72,9.82
8343,00:26:44.800,-69,21.41
8344,00:26:44.800,-66,76.45
8345,00:26:44.900,-62,49.43
8346,00:26:44.900,-58,-43.81
8347,00:26:44.900,-56,-57.63
8348,00:26:44.900,-54,-52.32
8349,00:26:45.000,-53,-47.73
8350,00:26:45.000,-50,-45.86
8351,00:26:45.000,-49,-42.24
8352,00:26:45.000,-50,-35.61
8353,00:26:45.000,-50,-24.3
8354,00:26:45.000,-55,-15.39
8355,00:26:45.100,-67,-9.73
8356,00:26:45.100,-86,-0.18
8357,00:26:45.100,-108,8.31
8358,00:26:45.100,-128,15.23
8359,00:26:45.100,-150,19.03
8360,00:26:45.200,-166,16.11
8361,00:26:45.200,-180,10.37
8362,00:26:45.200,-189,9.18
8363,00:26:45.200,-194,10.64
8364,00:26:45.300,-196,13.54
8365,00:26:45.300,-194,16.83
8366,00:26:45.300,-192,21.91
8367,00:26:45.300,-185,28.21
8368,00:26:45.300,-176,32.31
8369,00:26:45.300,-163,34.09
8370,00:26:45.400,-149,34.06
8371,00:26:45.400,-135,33.47
8372,00:26:45.400,-126,32.32
8373,00:26:45.400,-117,31.15
8374,00:26:45.500,-111,29.99
8375,00:26:45.500,-107,28.58
8376,00:26:45.500,-100,27.51
8377,00:26:45.500,-94,25.63
8378,00:26:45.500,-89,22.21
8379,00:26:45.500,-84,37.7
8380,00:26:45.600,-79,77.55
8381,00:26:45.600,-74,32.66
8382,00:26:45.600,-71,-47.0
8383,00:26:45.600,-68,-38.92
8384,00:26:45.600,-66,-35.19
8385,00:26:45.700,-64,-31.09
8386,00:26:45.700,-62,-24.85
8387,00:26:45.700,-60,-15.5
8388,00:26:45.700,-59,-3.34
8389,00:26:45.700,-58,5.9
8390,00:26:45.800,-64,4.74
8391,00:26:45.800,-76,4.01
8392,00:26:45.800,-93,5.66
8393,00:26:45.800,-113,7.76
8394,00:26:45.800,-131,8.2
8395,00:26:45.900,-149,6.16
8396,00:26:45.900,-164,1.52
8397,00:26:45.900,-176,-4.89
8398,00:26:45.900,-183,-10.67
8399,00:26:45.900,-187,-14.5
8400,00:26:46.000,-187,-15.22
8401,00:26:46.000,-184,-15.85
8402,00:26:46.000,-181,-13.24
8403,00:26:46.000,-172,-10.3
8404,00:26:46.000,-162,-6.64
8405,00:26:46.100,-149,-4.2
8406,00:26:46.100,-138,-3.72
8407,00:26:46.100,-126,-2.87
8408,00:26:46.100,-118,-4.04
8409,00:26:46.100,-111,-5.46
8410,00:26:46.200,-104,-6.22
8411,00:26:46.200,-99,-5.61
8412,00:26:46.200,-94,-3.71
8413,00:26:46.200,-88,-0.13
8414,00:26:46.300,-84,3.12
8415,00:26:46.300,-79,5.17
8416,00:26:46.300,-74,8.56
8417,00:26:46.300,-71,49.91
8418,00:26:46.300,-66,53.26
8419,00:26:46.300,-64,12.92
8420,00:26:46.400,-61,-23.12
8421,00:26:46.400,-59,-19.76
8422,00:26:46.400,-58,-17.21
8423,00:26:46.400,-55,-12.71
8424,00:26:46.500,-54,-5.77
8425,00:26:46.500,-53,2.18
8426,00:26:46.500,-51,6.65
8427,00:26:46.500,-54,1.27
8428,00:26:46.500,-62,-6.01
8429,00:26:46.600,-77,-7.11
8430,00:26:46.600,-96,-1.48
8431,00:26:46.600,-117,6.11
8432,00:26:46.600,-137,9.38
8433,00:26:46.600,-154,7.8
8434,00:26:46.600,-166,4.4
8435,00:26:46.700,-176,-1.65
8436,00:26:46.700,-183,-4.86
8437,00:26:46.700,-188,-5.83
8438,00:26:46.700,-188,-4.83
8439,00:26:46.800,-185,-1.13
8440,00:26:46.800,-179,2.98
8441,00:26:46.800,-169,5.69
8442,00:26:46.800,-158,4.56
8443,00:26:46.800,-146,5.06
8444,00:26:46.800,-135,2.77
8445,00:26:46.900,-125,0.14
8446,00:26:46.900,-118,-0.29
8447,00:26:46.900,-112,-0.5
8448,00:26:46.900,-106,-0.62
8449,00:26:47.000,-100,-1.5
8450,00:26:47.000,-95,-0.72
8451,00:26:47.000,-89,-0.08
8452,00:26:47.000,-84,-0.75
8453,00:26:47.000,-80,-1.26
8454,00:26:47.000,-76,-1.42
8455,00:26:47.100,-73,-0.96
8456,00:26:47.100,-69,1.89
8457,00:26:47.100,-65,37.09
8458,00:26:47.100,-61,47.33
8459,00:26:47.100,-59,-1.27
8460,00:26:47.200,-57,-46.74
8461,00:26:47.200,-55,-37.68
8462,00:26:47.200,-52,-27.7
8463,00:26:47.200,-51,-21.06
8464,00:26:47.200,-50,-14.84
8465,00:26:47.300,-49,-8.96
8466,00:26:47.300,-49,0.57
8467,00:26:47.300,-52,0.83
8468,00:26:47.300,-60,0.51
8469,00:26:47.300,-75,1.24
8470,00:26:47.400,-96,2.79
8471,00:26:47.400,-117,5.23
8472,00:26:47.400,-137,7.25
8473,00:26:47.400,-154,6.45
8474,00:26:47.400,-167,1.15
8475,00:26:47.500,-180,-9.84
8476,00:26:47.500,-188,-19.67
8477,00:26:47.500,-194,-23.56
8478,00:26:47.500,-197,-21.78
8479,00:26:47.500,-193,-16.61
8480,00:26:47.600,-187,-8.17
8481,00:26:47.600,-177,3.32
8482,00:26:47.600,-163,10.07
8483,00:26:47.600,-152,16.83
8484,00:26:47.700,-140,26.9
8485,00:26:47.700,-131,93.39
8486,00:26:47.700,-125,61.41
8487,00:26:47.700,-118,-5.57
8488,00:26:47.700,-112,-24.48
8489,00:26:47.700,-104,-15.31
8490,00:26:47.700,-98,-12.0
8491,00:26:47.800,-92,-10.05
8492,00:26:47.800,-87,-7.19
8493,00:26:47.800,-84,-3.02
8494,00:26:47.800,-79,1.96
8495,00:26:47.900,-76,5.39
8496,00:26:47.900,-77,7.03
8497,00:26:47.900,-82,6.64
8498,00:26:47.900,-95,7.63
8499,00:26:47.900,-109,8.87
8500,00:26:47.900,-124,10.65
8501,00:26:48.000,-136,10.76
8502,00:26:48.000,-147,10.57
8503,00:26:48.000,-155,9.82
8504,00:26:48.100,-160,9.41
8505,00:26:48.100,-160,9.12
8506,00:26:48.100,-157,9.29
8507,00:26:48.100,-150,9.58
8508,00:26:48.100,-140,9.65
8509,00:26:48.100,-128,8.96
8510,00:26:48.200,-119,8.79
8511,00:26:48.200,-109,9.64
8512,00:26:48.200,-103,17.71
8513,00:26:48.200,-98,75.55
8514,00:26:48.200,-94,44.88
8515,00:26:48.200,-90,-25.97
8516,00:26:48.300,-86,-26.88
8517,00:26:48.300,-84,-24.96
8518,00:26:48.300,-82,-22.94
8519,00:26:48.300,-78,-19.18
8520,00:26:48.400,-77,-14.37
8521,00:26:48.400,-74,-7.52
8522,00:26:48.400,-71,-1.87
8523,00:26:48.400,-74,1.21
8524,00:26:48.500,-82,2.48
8525,00:26:48.500,-97,3.4
8526,00:26:48.500,-114,4.85
8527,00:26:48.500,-131,6.16
8528,00:26:48.500,-147,5.8
8529,00:26:48.500,-160,5.34
8530,00:26:48.500,-168,4.57
8531,00:26:48.600,-173,4.67
8532,00:26:48.600,-175,4.93
8533,00:26:48.600,-172,4.58
8534,00:26:48.600,-165,4.65
8535,00:26:48.700,-157,4.71
8536,00:26:48.700,-147,5.31
8537,00:26:48.700,-136,5.93
8538,00:26:48.700,-127,5.38
8539,00:26:48.700,-119,5.89
8540,00:26:48.800,-111,5.91
8541,00:26:48.800,-104,5.93
8542,00:26:48.800,-99,4.93
8543,00:26:48.800,-94,3.19
8544,00:26:48.800,-89,1.52
8545,00:26:48.900,-84,0.15
8546,00:26:48.900,-79,-1.43
8547,00:26:48.900,-74,-2.24
8548,00:26:48.900,-71,-3.31
8549,00:26:48.900,-68,-3.79
8550,00:26:49.000,-65,-4.58
8551,00:26:49.000,-62,-4.19
8552,00:26:49.000,-59,-3.48
8553,00:26:49.000,-56,-2.69
8554,00:26:49.100,-55,-1.13
8555,00:26:49.100,-53,4.25
8556,00:26:49.100,-53,23.04
8557,00:26:49.100,-52,97.87
8558,00:26:49.100,-52,57.89
8559,00:26:49.100,-51,-26.7
8560,00:26:49.200,-49,-28.78
8561,00:26:49.200,-48,-27.32
8562,00:26:49.200,-46,-25.58
8563,00:26:49.200,-46,-25.0
8564,00:26:49.300,-46,-23.22
8565,00:26:49.300,-46,-21.21
8566,00:26:49.300,-47,-23.89
8567,00:26:49.300,-57,-28.1
8568,00:26:49.300,-75,-28.5
8569,00:26:49.300,-98,-23.77
8570,00:26:49.300,-123,-12.76
8571,00:26:49.400,-147,-3.19
8572,00:26:49.400,-166,0.58
8573,00:26:49.400,-182,-2.19
8574,00:26:49.400,-197,-4.73
8575,00:26:49.400,-206,-7.7
8576,00:26:49.500,-212,-8.24
8577,00:26:49.500,-215,-11.66
8578,00:26:49.500,-212,-11.4
8579,00:26:49.500,-206,-8.3
8580,00:26:49.600,-196,-0.62
8581,00:26:49.600,-183,7.18
8582,00:26:49.600,-172,11.62
8583,00:26:49.600,-160,13.82
8584,00:26:49.600,-147,10.12
8585,00:26:49.600,-137,5.65
8586,00:26:49.700,-128,1.11
8587,00:26:49.700,-119,0.58
8588,00:26:49.700,-111,2.81
8589,00:26:49.700,-105,7.61
8590,00:26:49.800,-99,12.82
8591,00:26:49.800,-94,14.89
8592,00:26:49.800,-90,12.87
8593,00:26:49.800,-85,11.4
8594,00:26:49.800,-81,8.84
8595,00:26:49.800,-77,7.03
8596,00:26:49.900,-75,5.59
8597,00:26:49.900,-70,6.73
8598,00:26:49.900,-67,7.74
8599,00:26:49.900,-65,9.27
8600,00:26:49.900,-62,10.73
8601,00:26:50.000,-60,9.56
8602,00:26:50.000,-59,7.3
8603,00:26:50.000,-58,5.47
8604,00:26:50.000,-57,5.65
8605,00:26:50.000,-56,4.15
8606,00:26:50.100,-55,2.92
8607,00:26:50.100,-53,2.06
8608,00:26:50.100,-53,1.5
8609,00:26:50.100,-54,2.62
8610,00:26:50.200,-53,21.05
8611,00:26:50.200,-54,56.29
8612,00:26:50.200,-53,14.86
8613,00:26:50.200,-55,-49.92
8614,00:26:50.200,-56,-38.55
8615,00:26:50.300,-55,-34.84
8616,00:26:50.300,-57,-29.83
8617,00:26:50.300,-58,-20.86
8618,00:26:50.300,-59,-5.2
8619,00:26:50.300,-58,8.59
8620,00:26:50.300,-62,14.93
8621,00:26:50.400,-70,16.1
8622,00:26:50.400,-86,17.28
8623,00:26:50.400,-107,18.9
8624,00:26:50.400,-130,21.29
8625,00:26:50.500,-149,27.39
8626,00:26:50.500,-167,29.17
8627,00:26:50.500,-181,25.89
8628,00:26:50.500,-197,20.87
8629,00:26:50.500,-209,15.17
8630,00:26:50.500,-217,9.96
8631,00:26:50.600,-223,8.46
8632,00:26:50.600,-223,10.66
8633,00:26:50.600,-218,15.37
8634,00:26:50.700,-208,17.96
8635,00:26:50.700,-196,18.4
8636,00:26:50.700,-183,16.69
8637,00:26:50.700,-172,12.86
8638,00:26:50.700,-163,9.18
8639,00:26:50.700,-153,7.35
8640,00:26:50.700,-145,8.37
8641,00:26:50.800,-136,8.57
8642,00:26:50.800,-129,9.2
8643,00:26:50.800,-123,9.64
8644,00:26:50.800,-115,9.05
8645,00:26:50.800,-110,14.09
8646,00:26:50.900,-104,47.64
8647,00:26:50.900,-97,26.58
8648,00:26:50.900,-93,-42.24
8649,00:26:50.900,-90,-42.03
8650,00:26:51.000,-87,-38.69
8651,00:26:51.000,-84,-32.12
8652,00:26:51.000,-80,-25.76
8653,00:26:51.000,-77,-18.37
8654,00:26:51.000,-76,-13.68
8655,00:26:51.000,-75,-6.74
8656,00:26:51.100,-75,1.31
8657,00:26:51.100,-81,6.87
8658,00:26:51.100,-94,12.25
8659,00:26:51.100,-112,15.74
8660,00:26:51.200,-131,16.32
8661,00:26:51.200,-147,13.47
8662,00:26:51.200,-161,6.72
8663,00:26:51.200,-174,-0.85
8664,00:26:51.300,-184,-5.42
8665,00:26:51.300,-190,-6.72
8666,00:26:51.300,-196,-2.56
8667,00:26:51.300,-196,0.36
8668,00:26:51.300,-194,2.76
8669,00:26:51.300,-188,4.45
8670,00:26:51.300,-178,7.19
8671,00:26:51.400,-165,8.67
8672,00:26:51.400,-154,7.39
8673,00:26:51.400,-143,5.32
8674,00:26:51.400,-132,1.75
8675,00:26:51.500,-123,-0.63
8676,00:26:51.500,-115,0.01
8677,00:26:51.500,-110,1.58
8678,00:26:51.500,-103,3.32
8679,00:26:51.500,-98,3.87
8680,00:26:51.500,-94,3.35
8681,00:26:51.600,-90,2.77
8682,00:26:51.600,-85,2.12
8683,00:26:51.600,-81,1.63
8684,00:26:51.600,-76,3.02
8685,00:26:51.700,-74,5.12
8686,00:26:51.700,-70,7.65
8687,00:26:51.700,-68,7.78
8688,00:26:51.700,-65,7.29
8689,00:26:51.700,-63,5.76
8690,00:26:51.800,-60,4.12
8691,00:26:51.800,-59,2.84
8692,00:26:51.800,-58,3.8
8693,00:26:51.800,-58,6.15
8694,00:26:51.800,-56,7.12
8695,00:26:51.800,-57,6.47
8696,00:26:51.900,-55,5.81
8697,00:26:51.900,-55,5.35
8698,00:26:51.900,-54,13.3
8699,00:26:51.900,-53,66.27
8700,00:26:52.000,-53,50.69
8701,00:26:52.000,-53,-17.66
8702,00:26:52.000,-52,-31.2
8703,00:26:52.000,-52,-31.75
8704,00:26:52.100,-53,-31.86
8705,00:26:52.100,-53,-31.29
8706,00:26:52.100,-54,-29.89
8707,00:26:52.100,-55,-23.86
8708,00:26:52.100,-57,-14.03
8709,00:26:52.100,-62,-8.09
8710,00:26:52.100,-76,-5.33
8711,00:26:52.200,-95,-3.38
8712,00:26:52.200,-117,-0.88
8713,00:26:52.200,-139,2.98
8714,00:26:52.200,-160,6.05
8715,00:26:52.300,-177,9.02
8716,00:26:52.300,-194,6.07
8717,00:26:52.300,-206,1.88
8718,00:26:52.300,-214,-3.99
8719,00:26:52.300,-219,-10.12
8720,00:26:52.300,-221,-12.7
8721,00:26:52.400,-216,-8.87
8722,00:26:52.400,-209,-3.96
8723,00:26:52.400,-200,1.84
8724,00:26:52.500,-188,5.02
8725,00:26:52.500,-176,6.37
8726,00:26:52.500,-164,4.01
8727,00:26:52.500,-154,3.25
8728,00:26:52.500,-146,2.55
8729,00:26:52.500,-139,1.29
8730,00:26:52.600,-131,1.49
8731,00:26:52.600,-124,2.32
8732,00:26:52.600,-116,20.32
8733,00:26:52.600,-109,41.58
8734,00:26:52.600,-103,9.48
8735,00:26:52.600,-98,-57.13
8736,00:26:52.700,-95,-47.32
8737,00:26:52.700,-92,-43.21
8738,00:26:52.700,-88,-37.44
8739,00:26:52.700,-85,-29.9
8740,00:26:52.700,-80,-20.43
8741,00:26:52.800,-76,-9.95
8742,00:26:52.800,-76,-5.0
8743,00:26:52.800,-75,-2.89
8744,00:26:52.800,-81,-1.66
8745,00:26:52.900,-94,1.05
8746,00:26:52.900,-111,3.72
8747,00:26:52.900,-128,6.2
8748,00:26:52.900,-145,4.17
8749,00:26:52.900,-158,-0.74
8750,00:26:53.000,-168,-5.03
8751,00:26:53.000,-176,-9.26
8752,00:26:53.000,-183,-7.25
8753,00:26:53.000,-186,-5.94
8754,00:26:53.000,-186,-3.18
8755,00:26:53.100,-183,1.88
8756,00:26:53.100,-175,9.0
8757,00:26:53.100,-164,19.3
8758,00:26:53.100,-154,30.73
8759,00:26:53.200,-142,38.54
8760,00:26:53.200,-131,37.05
8761,00:26:53.200,-123,32.79
8762,00:26:53.200,-115,26.91
8763,00:26:53.200,-110,23.38
8764,00:26:53.200,-105,22.27
8765,00:26:53.200,-101,21.08
8766,00:26:53.300,-96,20.4
8767,00:26:53.300,-93,18.87
8768,00:26:53.300,-89,17.7
8769,00:26:53.300,-84,16.6
8770,00:26:53.400,-81,28.26
8771,00:26:53.400,-77,74.92
8772,00:26:53.400,-76,38.02
8773,00:26:53.400,-73,-36.54
8774,00:26:53.400,-68,-28.92
8775,00:26:53.400,-65,-24.61
8776,00:26:53.500,-65,-19.16
8777,00:26:53.500,-62,-15.48
8778,00:26:53.500,-62,-12.91
8779,00:26:53.600,-61,-10.01
8780,00:26:53.600,-63,-5.85
8781,00:26:53.600,-67,-4.1
8782,00:26:53.600,-80,-1.36
8783,00:26:53.600,-98,2.76
8784,00:26:53.600,-119,5.55
8785,00:26:53.600,-141,7.0
8786,00:26:53.700,-160,8.45
8787,00:26:53.700,-175,7.96
8788,00:26:53.700,-189,7.97
8789,00:26:53.700,-200,7.32
8790,00:26:53.800,-205,6.37
8791,00:26:53.800,-207,3.4
8792,00:26:53.800,-205,-2.33
8793,00:26:53.800,-201,-7.45
8794,00:26:53.900,-193,-4.74
8795,00:26:53.900,-180,1.67
8796,00:26:53.900,-167,9.61
8797,00:26:53.900,-158,13.81
8798,00:26:53.900,-147,11.42
8799,00:26:53.900,-139,22.26
8800,00:26:54.000,-132,74.41
8801,00:26:54.000,-124,27.98
8802,00:26:54.000,-116,-40.53
8803,00:26:54.000,-109,-21.48
8804,00:26:54.100,-102,-15.97
8805,00:26:54.100,-97,-13.17
8806,00:26:54.100,-93,-11.72
8807,00:26:54.100,-87,-10.7
8808,00:26:54.100,-84,-7.88
8809,00:26:54.100,-81,-3.78
8810,00:26:54.100,-78,2.73
8811,00:26:54.200,-81,9.66
8812,00:26:54.200,-92,12.59
8813,00:26:54.200,-107,15.97
8814,00:26:54.200,-124,12.88
8815,00:26:54.300,-140,1.77
8816,00:26:54.300,-154,-12.04
8817,00:26:54.300,-163,-15.34
8818,00:26:54.300,-170,-12.18
8819,00:26:54.300,-171,-6.71
8820,00:26:54.300,-170,0.63
8821,00:26:54.400,-168,5.8
8822,00:26:54.400,-161,7.46
8823,00:26:54.400,-151,8.89
8824,00:26:54.400,-141,10.7
8825,00:26:54.500,-132,12.9
8826,00:26:54.500,-124,14.02
8827,00:26:54.500,-115,13.05
8828,00:26:54.500,-106,9.49
8829,00:26:54.500,-102,2.99
8830,00:26:54.500,-95,-2.63
8831,00:26:54.600,-90,15.29
8832,00:26:54.600,-84,81.38
8833,00:26:54.600,-80,46.74
8834,00:26:54.600,-77,-31.9
8835,00:26:54.600,-75,-35.58
8836,00:26:54.700,-71,-31.35
8837,00:26:54.700,-69,-24.73
8838,00:26:54.700,-69,-21.12
8839,00:26:54.700,-67,-15.86
8840,00:26:54.700,-65,-8.93
8841,00:26:54.800,-62,-11.15
8842,00:26:54.800,-64,-17.58
8843,00:26:54.800,-75,-22.47
8844,00:26:54.800,-91,-17.22
8845,00:26:54.900,-114,-10.01
8846,00:26:54.900,-133,-1.74
8847,00:26:54.900,-151,0.43
8848,00:26:54.900,-164,1.57
8849,00:26:54.900,-175,2.44
8850,00:26:54.900,-184,-0.16
8851,00:26:55.000,-189,-1.55
8852,00:26:55.000,-192,-0.7
8853,00:26:55.000,-190,-0.2
8854,00:26:55.000,-184,2.16
8855,00:26:55.100,-175,4.42
8856,00:26:55.100,-162,5.7
8857,00:26:55.100,-150,3.18
8858,00:26:55.100,-137,0.19
8859,00:26:55.200,-126,0.51
8860,00:26:55.200,-117,0.36
8861,00:26:55.200,-109,9.67
8862,00:26:55.200,-103,51.39
8863,00:26:55.200,-97,27.97
8864,00:26:55.200,-92,-51.05
8865,00:26:55.300,-88,-41.14
8866,00:26:55.300,-83,-28.63
8867,00:26:55.300,-78,-19.04
8868,00:26:55.300,-74,-11.6
8869,00:26:55.300,-71,-1.46
8870,00:26:55.300,-68,6.81
8871,00:26:55.400,-65,11.64
8872,00:26:55.400,-66,13.38
8873,00:26:55.400,-73,13.63
8874,00:26:55.500,-87,12.84
8875,00:26:55.500,-106,13.44
8876,00:26:55.500,-125,13.58
8877,00:26:55.500,-142,13.46
8878,00:26:55.500,-155,13.19
8879,00:26:55.500,-165,12.3
8880,00:26:55.500,-172,10.37
8881,00:26:55.600,-178,7.4
8882,00:26:55.600,-180,5.05
8883,00:26:55.600,-175,3.9
8884,00:26:55.700,-167,8.54
8885,00:26:55.700,-156,7.42
8886,00:26:55.700,-142,2.99
8887,00:26:55.700,-131,-4.12
8888,00:26:55.700,-120,-7.81
8889,00:26:55.700,-110,-7.42
8890,00:26:55.800,-102,-5.24
8891,00:26:55.800,-97,-3.01
8892,00:26:55.800,-91,1.04
8893,00:26:55.800,-87,4.07
8894,00:26:55.900,-82,5.74
8895,00:26:55.900,-79,3.61
8896,00:26:55.900,-75,-1.05
8897,00:26:55.900,-72,-8.76
8898,00:26:55.900,-68,-16.6
8899,00:26:55.900,-64,-17.4
8900,00:26:56.000,-61,-16.85
8901,00:26:56.000,-60,-14.41
8902,00:26:56.000,-57,-8.21
8903,00:26:56.000,-56,1.78
8904,00:26:56.000,-53,34.25
8905,00:26:56.100,-53,99.13
8906,00:26:56.100,-53,49.78
8907,00:26:56.100,-53,-37.92
8908,00:26:56.100,-52,-23.5
8909,00:26:56.100,-51,-14.03
8910,00:26:56.100,-52,-15.26
8911,00:26:56.200,-52,-15.15
8912,00:26:56.200,-52,-11.45
8913,00:26:56.200,-53,-3.21
8914,00:26:56.300,-57,0.76
8915,00:26:56.300,-68,0.39
8916,00:26:56.300,-87,3.35
8917,00:26:56.300,-111,9.06
8918,00:26:56.300,-136,21.78
8919,00:26:56.300,-159,34.04
8920,00:26:56.300,-178,32.71
8921,00:26:56.400,-193,28.45
8922,00:26:56.400,-205,21.74
8923,00:26:56.400,-216,19.22
8924,00:26:56.400,-223,19.12
8925,00:26:56.400,-225,20.02
8926,00:26:56.500,-225,21.44
8927,00:26:56.500,-218,23.4
8928,00:26:56.500,-206,24.26
8929,00:26:56.500,-192,24.19
8930,00:26:56.600,-178,23.91
8931,00:26:56.600,-165,23.52
8932,00:26:56.600,-154,23.41
8933,00:26:56.600,-143,22.48
8934,00:26:56.600,-133,18.83
8935,00:26:56.600,-123,10.49
8936,00:26:56.700,-117,3.14
8937,00:26:56.700,-110,0.25
8938,00:26:56.700,-104,15.3
8939,00:26:56.800,-99,60.82
8940,00:26:56.800,-93,7.27
8941,00:26:56.800,-87,-63.56
8942,00:26:56.800,-83,-40.86
8943,00:26:56.800,-80,-28.81
8944,00:26:56.800,-74,-19.66
8945,00:26:56.900,-70,-13.75
8946,00:26:56.900,-65,-11.7
8947,00:26:56.900,-61,-8.4
8948,00:26:56.900,-60,-3.05
8949,00:26:57.000,-62,-2.53
8950,00:26:57.000,-72,-1.64
8951,00:26:57.000,-89,1.92
8952,00:26:57.000,-108,7.93
8953,00:26:57.000,-130,11.96
8954,00:26:57.000,-149,11.51
8955,00:26:57.000,-164,5.52
8956,00:26:57.100,-177,-1.52
8957,00:26:57.100,-186,-5.58
8958,00:26:57.100,-195,-6.76
8959,00:26:57.100,-198,-6.47
8960,00:26:57.200,-197,-4.89
8961,00:26:57.200,-191,-2.15
8962,00:26:57.200,-181,1.59
8963,00:26:57.200,-168,7.3
8964,00:26:57.200,-155,11.65
8965,00:26:57.200,-142,13.27
8966,00:26:57.300,-130,11.2
8967,00:26:57.300,-121,8.88
8968,00:26:57.300,-114,7.79
8969,00:26:57.300,-108,7.86
8970,00:26:57.400,-101,7.9
8971,00:26:57.400,-95,7.92
8972,00:26:57.400,-88,7.76
8973,00:26:57.400,-83,10.3
8974,00:26:57.400,-78,41.64
8975,00:26:57.500,-73,48.88
8976,00:26:57.500,-69,-5.03
8977,00:26:57.500,-64,-29.86
8978,00:26:57.500,-61,-28.43
8979,00:26:57.500,-56,-27.75
8980,00:26:57.500,-52,-27.13
8981,00:26:57.600,-49,-25.92
8982,00:26:57.600,-47,-23.31
8983,00:26:57.600,-45,-15.71
8984,00:26:57.600,-48,-12.17
8985,00:26:57.700,-60,-10.69
8986,00:26:57.700,-78,-8.13
8987,00:26:57.700,-101,-5.36
8988,00:26:57.700,-126,-2.42
8989,00:26:57.700,-145,-3.47
8990,00:26:57.700,-163,-8.42
8991,00:26:57.800,-180,-11.87
8992,00:26:57.800,-190,-11.04
8993,00:26:57.800,-197,-10.33
8994,00:26:57.800,-199,-9.94
8995,00:26:57.900,-199,-9.21
8996,00:26:57.900,-194,-8.18
8997,00:26:57.900,-186,-5.04
8998,00:26:57.900,-175,-0.3
8999,00:26:57.900,-162,2.57
9000,00:26:57.900,-148,2.75
9001,00:26:58.000,-135,1.29
9002,00:26:58.000,-125,0.89
9003,00:26:58.000,-117,1.7
9004,00:26:58.100,-109,5.6
9005,00:26:58.100,-103,42.59
9006,00:26:58.100,-95,63.01
9007,00:26:58.100,-88,23.79
9008,00:26:58.100,-82,-31.21
9009,00:26:58.100,-76,-15.49
9010,00:26:58.200,-72,-9.47
9011,00:26:58.200,-68,-5.23
9012,00:26:58.200,-63,3.84
9013,00:26:58.200,-59,8.61
9014,00:26:58.200,-54,14.99
9015,00:26:58.200,-53,16.06
9016,00:26:58.300,-57,10.56
9017,00:26:58.300,-70,5.92
9018,00:26:58.300,-86,3.53
9019,00:26:58.300,-107,6.25
