,Time,PLETH,II
801,00:57:51.500,-86,7.99
802,00:57:51.500,-91,24.77
803,00:57:51.500,-104,40.42
804,00:57:51.500,-120,49.15
805,00:57:51.600,-136,53.94
806,00:57:51.600,-150,55.02
807,00:57:51.600,-162,51.92
808,00:57:51.600,-169,48.26
809,00:57:51.600,-171,42.9
810,00:57:51.700,-169,39.5
811,00:57:51.700,-163,38.82
812,00:57:51.700,-153,37.16
813,00:57:51.700,-144,31.04
814,00:57:51.700,-136,23.23
815,00:57:51.800,-130,19.75
816,00:57:51.800,-126,24.62
817,00:57:51.800,-121,121.48
818,00:57:51.800,-117,79.16
819,00:57:51.800,-111,-8.88
820,00:57:51.900,-109,-64.26
821,00:57:51.900,-107,-70.96
822,00:57:51.900,-106,-66.74
823,00:57:51.900,-105,-61.81
824,00:57:51.900,-101,-57.4
825,00:57:52.000,-97,-46.06
826,00:57:52.000,-93,-29.33
827,00:57:52.000,-91,-7.52
828,00:57:52.000,-90,6.97
829,00:57:52.000,-93,17.97
830,00:57:52.000,-102,23.76
831,00:57:52.100,-114,21.69
832,00:57:52.100,-126,16.23
833,00:57:52.100,-135,17.6
834,00:57:52.100,-141,20.08
835,00:57:52.200,-142,19.66
836,00:57:52.200,-136,18.86
837,00:57:52.200,-128,57.5
838,00:57:52.200,-118,97.37
839,00:57:52.300,-111,3.57
840,00:57:52.300,-107,-77.1
841,00:57:52.300,-103,-101.3
842,00:57:52.300,-101,-88.01
843,00:57:52.300,-97,-78.52
844,00:57:52.400,-95,-68.29
845,00:57:52.400,-93,-56.3
846,00:57:52.400,-91,-43.2
847,00:57:52.400,-89,-21.23
848,00:57:52.400,-89,-2.54
849,00:57:52.400,-90,9.42
850,00:57:52.500,-96,20.32
851,00:57:52.500,-106,30.93
852,00:57:52.500,-119,32.86
853,00:57:52.500,-126,30.67
854,00:57:52.500,-130,28.79
855,00:57:52.600,-128,27.76
856,00:57:52.600,-122,67.72
857,00:57:52.600,-114,159.7
858,00:57:52.600,-107,3.59
859,00:57:52.600,-102,-55.43
860,00:57:52.700,-100,-83.85
861,00:57:52.700,-98,-78.45
862,00:57:52.700,-96,-70.78
863,00:57:52.700,-95,-60.03
864,00:57:52.700,-93,-51.3
865,00:57:52.800,-93,-47.53
866,00:57:52.800,-91,-42.82
867,00:57:52.800,-89,-24.25
868,00:57:52.800,-89,12.4
869,00:57:52.900,-93,44.62
870,00:57:52.900,-101,50.53
871,00:57:52.900,-110,47.89
872,00:57:52.900,-119,42.44
873,00:57:52.900,-122,31.7
874,00:57:53.000,-122,17.82
875,00:57:53.000,-116,3.27
876,00:57:53.000,-109,114.54
877,00:57:53.000,-100,159.22
878,00:57:53.000,-93,20.7
879,00:57:53.100,-90,-56.73
880,00:57:53.100,-89,-84.77
881,00:57:53.100,-89,-80.23
882,00:57:53.100,-89,-77.33
883,00:57:53.100,-89,-75.35
884,00:57:53.100,-89,-73.23
885,00:57:53.100,-89,-70.5
886,00:57:53.200,-88,-58.07
887,00:57:53.200,-89,-15.81
888,00:57:53.200,-93,26.31
889,00:57:53.200,-102,45.24
890,00:57:53.300,-113,46.53
891,00:57:53.300,-123,39.81
892,00:57:53.300,-131,27.16
893,00:57:53.300,-135,13.56
894,00:57:53.300,-135,2.52
895,00:57:53.400,-128,-0.37
896,00:57:53.400,-119,8.95
897,00:57:53.400,-111,18.94
898,00:57:53.400,-106,22.04
899,00:57:53.400,-101,21.54
900,00:57:53.500,-98,20.31
901,00:57:53.500,-95,77.37
902,00:57:53.500,-93,66.76
903,00:57:53.500,-95,-6.05
904,00:57:53.600,-94,-98.37
905,00:57:53.600,-94,-75.28
906,00:57:53.600,-93,-62.86
907,00:57:53.600,-91,-56.28
908,00:57:53.600,-90,-50.42
909,00:57:53.600,-88,-45.37
910,00:57:53.700,-87,-37.53
911,00:57:53.700,-89,-27.08
912,00:57:53.700,-99,-11.61
913,00:57:53.700,-114,21.63
914,00:57:53.800,-133,49.14
915,00:57:53.800,-149,55.27
916,00:57:53.800,-163,45.8
917,00:57:53.800,-174,33.83
918,00:57:53.900,-180,22.36
919,00:57:53.900,-182,15.07
920,00:57:53.900,-178,11.56
921,00:57:53.900,-169,11.77
922,00:57:53.900,-156,17.87
923,00:57:53.900,-145,23.76
924,00:57:54.000,-137,39.43
925,00:57:54.000,-132,176.32
926,00:57:54.000,-126,51.68
927,00:57:54.000,-121,-9.44
928,00:57:54.000,-116,-74.73
929,00:57:54.000,-110,-78.49
930,00:57:54.100,-106,-70.98
931,00:57:54.100,-104,-51.72
932,00:57:54.100,-101,-34.08
933,00:57:54.100,-98,-24.76
934,00:57:54.200,-94,-21.18
935,00:57:54.200,-91,-18.62
936,00:57:54.200,-94,-12.35
937,00:57:54.200,-103,0.16
938,00:57:54.200,-115,9.63
939,00:57:54.200,-130,12.31
940,00:57:54.200,-141,17.79
941,00:57:54.300,-150,20.41
942,00:57:54.300,-155,14.59
943,00:57:54.300,-154,10.77
944,00:57:54.400,-145,7.59
945,00:57:54.400,-134,3.8
946,00:57:54.400,-125,-1.96
947,00:57:54.400,-115,-8.06
948,00:57:54.400,-106,-13.3
949,00:57:54.500,-101,-5.97
950,00:57:54.500,-99,-5.43
951,00:57:54.500,-96,-4.51
952,00:57:54.500,-95,-4.35
953,00:57:54.500,-93,-5.02
954,00:57:54.500,-91,-6.94
955,00:57:54.500,-89,-6.96
956,00:57:54.600,-88,35.51
957,00:57:54.600,-86,57.17
958,00:57:54.600,-84,6.11
959,00:57:54.600,-81,-65.73
960,00:57:54.700,-79,-78.42
961,00:57:54.700,-77,-76.77
962,00:57:54.700,-76,-72.74
963,00:57:54.700,-75,-68.7
964,00:57:54.800,-75,-61.87
965,00:57:54.800,-74,-45.91
966,00:57:54.800,-77,-15.35
967,00:57:54.800,-85,7.8
968,00:57:54.800,-104,29.89
969,00:57:54.800,-124,35.21
970,00:57:54.900,-143,32.84
971,00:57:54.900,-159,28.48
972,00:57:54.900,-171,19.83
973,00:57:54.900,-178,19.93
974,00:57:54.900,-179,22.16
975,00:57:55.000,-177,21.36
976,00:57:55.000,-166,23.42
977,00:57:55.000,-154,24.3
978,00:57:55.000,-139,20.91
979,00:57:55.000,-128,18.21
980,00:57:55.100,-124,13.36
981,00:57:55.100,-120,8.03
982,00:57:55.100,-116,63.06
983,00:57:55.100,-113,161.59
984,00:57:55.100,-108,-10.9
985,00:57:55.200,-104,-61.23
986,00:57:55.200,-101,-77.31
987,00:57:55.200,-98,-70.69
988,00:57:55.200,-96,-64.5
989,00:57:55.200,-94,-59.87
990,00:57:55.200,-91,-56.42
991,00:57:55.300,-88,-56.23
992,00:57:55.300,-85,-45.16
993,00:57:55.300,-86,-18.0
994,00:57:55.400,-90,10.41
995,00:57:55.400,-102,36.71
996,00:57:55.400,-115,44.67
997,00:57:55.400,-129,39.37
998,00:57:55.400,-141,32.78
999,00:57:55.400,-148,23.66
1000,00:57:55.400,-153,14.97
1001,00:57:55.500,-151,11.42
1002,00:57:55.500,-143,12.68
1003,00:57:55.500,-133,12.42
1004,00:57:55.500,-121,12.88
1005,00:57:55.600,-111,12.91
1006,00:57:55.600,-108,12.12
1007,00:57:55.600,-105,10.12
1008,00:57:55.600,-102,5.65
1009,00:57:55.600,-100,-0.17
1010,00:57:55.700,-98,0.42
1011,00:57:55.700,-95,2.42
1012,00:57:55.700,-93,0.84
1013,00:57:55.700,-93,-0.13
1014,00:57:55.800,-91,-0.09
1015,00:57:55.800,-90,-0.31
1016,00:57:55.800,-86,-1.06
1017,00:57:55.800,-84,-2.36
1018,00:57:55.800,-83,-2.78
1019,00:57:55.800,-82,-2.37
1020,00:57:55.900,-81,1.56
1021,00:57:55.900,-81,4.38
1022,00:57:55.900,-79,75.74
1023,00:57:55.900,-79,96.27
1024,00:57:56.000,-78,8.05
1025,00:57:56.000,-76,-68.95
1026,00:57:56.000,-76,-78.85
1027,00:57:56.000,-76,-75.03
1028,00:57:56.000,-77,-61.79
1029,00:57:56.000,-76,-45.75
1030,00:57:56.100,-74,-40.38
1031,00:57:56.100,-75,-33.56
1032,00:57:56.100,-79,-27.72
1033,00:57:56.100,-89,-16.7
1034,00:57:56.100,-108,9.79
1035,00:57:56.100,-130,42.88
1036,00:57:56.200,-152,59.04
1037,00:57:56.200,-171,92.26
1038,00:57:56.200,-186,191.4
1039,00:57:56.300,-193,22.74
1040,00:57:56.300,-198,-9.2
1041,00:57:56.300,-199,-51.73
1042,00:57:56.300,-194,-46.95
1043,00:57:56.300,-185,-38.46
1044,00:57:56.300,-173,-32.33
1045,00:57:56.400,-160,-25.06
1046,00:57:56.400,-149,-17.75
1047,00:57:56.400,-139,-12.82
1048,00:57:56.400,-131,-6.23
1049,00:57:56.500,-125,4.15
1050,00:57:56.500,-119,17.52
1051,00:57:56.500,-115,32.38
1052,00:57:56.500,-111,46.45
1053,00:57:56.500,-108,44.79
1054,00:57:56.500,-106,38.95
1055,00:57:56.600,-106,28.77
1056,00:57:56.600,-105,16.82
1057,00:57:56.600,-100,4.72
1058,00:57:56.600,-96,-6.14
1059,00:57:56.700,-92,-3.51
1060,00:57:56.700,-87,5.24
1061,00:57:56.700,-82,7.97
1062,00:57:56.700,-82,6.61
1063,00:57:56.700,-80,7.5
1064,00:57:56.700,-78,73.1
1065,00:57:56.700,-79,54.68
1066,00:57:56.800,-79,-24.01
1067,00:57:56.800,-80,-96.56
1068,00:57:56.800,-81,-98.73
1069,00:57:56.800,-79,-92.57
1070,00:57:56.900,-79,-89.6
1071,00:57:56.900,-78,-89.78
1072,00:57:56.900,-77,-89.85
1073,00:57:56.900,-76,-89.89
1074,00:57:57.000,-80,-89.31
1075,00:57:57.000,-92,-85.55
1076,00:57:57.000,-109,-73.96
1077,00:57:57.000,-129,-60.09
1078,00:57:57.000,-149,-61.36
1079,00:57:57.000,-165,-66.07
1080,00:57:57.100,-179,-69.38
1081,00:57:57.100,-187,-74.12
1082,00:57:57.100,-187,-76.46
1083,00:57:57.100,-180,-72.52
1084,00:57:57.200,-170,-54.83
1085,00:57:57.200,-158,2.94
1086,00:57:57.200,-147,185.73
1087,00:57:57.200,-138,6.37
1088,00:57:57.200,-132,-32.92
1089,00:57:57.200,-129,-71.16
1090,00:57:57.300,-124,-57.04
1091,00:57:57.300,-118,-38.36
1092,00:57:57.300,-114,-10.06
1093,00:57:57.300,-111,10.27
1094,00:57:57.400,-106,32.94
1095,00:57:57.400,-104,50.99
1096,00:57:57.400,-103,65.37
1097,00:57:57.400,-107,78.1
1098,00:57:57.400,-117,97.22
1099,00:57:57.400,-131,115.79
1100,00:57:57.400,-142,120.26
1101,00:57:57.500,-153,114.2
1102,00:57:57.500,-159,104.48
1103,00:57:57.500,-160,101.79
1104,00:57:57.500,-153,99.1
1105,00:57:57.600,-141,94.82
1106,00:57:57.600,-128,89.85
1107,00:57:57.600,-118,85.52
1108,00:57:57.600,-111,75.2
1109,00:57:57.600,-106,61.24
1110,00:57:57.700,-103,48.42
1111,00:57:57.700,-99,41.53
1112,00:57:57.700,-95,39.5
1113,00:57:57.700,-92,45.84
1114,00:57:57.800,-90,149.37
1115,00:57:57.800,-87,82.18
1116,00:57:57.800,-84,13.05
1117,00:57:57.800,-82,-45.49
1118,00:57:57.800,-81,-51.16
1119,00:57:57.800,-79,-50.48
1120,00:57:57.800,-78,-47.51
1121,00:57:57.900,-77,-43.2
1122,00:57:57.900,-76,-33.52
1123,00:57:57.900,-75,-24.4
1124,00:57:57.900,-75,-12.76
1125,00:57:57.900,-85,0.49
1126,00:57:58.000,-102,18.05
1127,00:57:58.000,-123,29.34
1128,00:57:58.000,-141,27.18
1129,00:57:58.000,-157,21.07
1130,00:57:58.000,-169,15.86
1131,00:57:58.100,-175,10.83
1132,00:57:58.100,-176,8.91
1133,00:57:58.100,-171,8.12
1134,00:57:58.100,-162,6.11
1135,00:57:58.200,-149,54.17
1136,00:57:58.200,-135,155.36
1137,00:57:58.200,-124,6.58
1138,00:57:58.200,-116,-57.92
1139,00:57:58.200,-110,-94.1
1140,00:57:58.200,-108,-92.38
1141,00:57:58.300,-104,-86.72
1142,00:57:58.300,-101,-78.62
1143,00:57:58.300,-97,-69.14
1144,00:57:58.300,-92,-59.41
1145,00:57:58.400,-88,-42.03
1146,00:57:58.400,-87,-17.46
1147,00:57:58.400,-91,6.44
1148,00:57:58.400,-99,24.32
1149,00:57:58.500,-112,24.81
1150,00:57:58.500,-127,25.76
1151,00:57:58.500,-137,23.77
1152,00:57:58.500,-141,18.91
1153,00:57:58.500,-138,15.3
1154,00:57:58.500,-129,15.17
1155,00:57:58.600,-118,67.03
1156,00:57:58.600,-106,121.16
1157,00:57:58.600,-98,8.07
1158,00:57:58.600,-94,-57.6
1159,00:57:58.600,-89,-81.77
1160,00:57:58.600,-86,-80.41
1161,00:57:58.700,-84,-80.69
1162,00:57:58.700,-82,-78.12
1163,00:57:58.700,-79,-72.13
1164,00:57:58.700,-77,-59.75
1165,00:57:58.700,-75,-36.46
1166,00:57:58.800,-73,-3.22
1167,00:57:58.800,-76,34.69
1168,00:57:58.800,-84,46.44
1169,00:57:58.800,-96,41.48
1170,00:57:58.800,-110,31.01
1171,00:57:58.900,-119,17.52
1172,00:57:58.900,-124,11.87
1173,00:57:58.900,-123,14.15
1174,00:57:58.900,-117,19.33
1175,00:57:58.900,-108,42.64
1176,00:57:59.000,-100,187.58
1177,00:57:59.000,-93,20.0
1178,00:57:59.000,-88,-30.17
1179,00:57:59.100,-88,-92.54
1180,00:57:59.100,-86,-101.71
1181,00:57:59.100,-86,-94.83
1182,00:57:59.100,-85,-84.66
1183,00:57:59.100,-85,-71.37
1184,00:57:59.100,-83,-58.58
1185,00:57:59.200,-82,-41.71
1186,00:57:59.200,-80,-22.98
1187,00:57:59.200,-84,-7.15
1188,00:57:59.200,-93,15.96
1189,00:57:59.200,-107,29.5
1190,00:57:59.200,-121,30.52
1191,00:57:59.300,-133,26.35
1192,00:57:59.300,-139,19.27
1193,00:57:59.300,-141,10.51
1194,00:57:59.300,-137,16.07
1195,00:57:59.300,-129,14.97
1196,00:57:59.400,-119,13.41
1197,00:57:59.400,-108,12.21
1198,00:57:59.400,-100,9.89
1199,00:57:59.400,-97,6.72
1200,00:57:59.500,-93,1.2
1201,00:57:59.500,-90,83.62
1202,00:57:59.500,-90,95.63
1203,00:57:59.500,-89,11.24
1204,00:57:59.500,-88,-89.0
1205,00:57:59.600,-86,-93.58
1206,00:57:59.600,-86,-86.3
1207,00:57:59.600,-84,-74.8
1208,00:57:59.600,-82,-64.82
1209,00:57:59.600,-81,-58.11
1210,00:57:59.600,-80,-47.35
1211,00:57:59.700,-85,-27.87
1212,00:57:59.700,-97,-15.73
1213,00:57:59.700,-116,-4.04
1214,00:57:59.700,-139,10.85
1215,00:57:59.800,-159,21.17
1216,00:57:59.800,-176,22.96
1217,00:57:59.800,-188,22.53
1218,00:57:59.800,-196,27.62
1219,00:57:59.800,-198,28.7
1220,00:57:59.900,-193,21.59
1221,00:57:59.900,-182,10.42
1222,00:57:59.900,-165,-1.63
1223,00:57:59.900,-153,-7.04
1224,00:57:59.900,-140,-8.1
1225,00:58:00.000,-131,-5.31
1226,00:58:00.000,-125,4.07
1227,00:58:00.000,-119,10.33
1228,00:58:00.000,-114,22.69
1229,00:58:00.100,-110,147.13
1230,00:58:00.100,-106,8.59
1231,00:58:00.100,-102,-48.16
1232,00:58:00.100,-96,-101.01
1233,00:58:00.100,-91,-98.42
1234,00:58:00.200,-88,-82.36
1235,00:58:00.200,-84,-45.34
1236,00:58:00.200,-80,-24.71
1237,00:58:00.200,-77,-18.25
1238,00:58:00.200,-76,-12.87
1239,00:58:00.200,-78,-6.07
1240,00:58:00.200,-87,3.27
1241,00:58:00.300,-106,18.03
1242,00:58:00.300,-126,24.76
1243,00:58:00.300,-145,39.25
1244,00:58:00.300,-162,39.08
1245,00:58:00.300,-174,34.57
1246,00:58:00.400,-180,29.69
1247,00:58:00.400,-181,24.0
1248,00:58:00.400,-177,18.35
1249,00:58:00.400,-167,16.61
1250,00:58:00.400,-156,20.45
1251,00:58:00.500,-141,30.43
1252,00:58:00.500,-129,157.65
1253,00:58:00.500,-120,50.08
1254,00:58:00.500,-113,-13.56
1255,00:58:00.500,-108,-81.65
1256,00:58:00.600,-104,-74.0
1257,00:58:00.600,-101,-62.17
1258,00:58:00.600,-96,-49.19
1259,00:58:00.600,-91,-39.16
1260,00:58:00.700,-86,-32.19
1261,00:58:00.700,-82,-26.96
1262,00:58:00.700,-77,-21.24
1263,00:58:00.700,-78,-3.35
1264,00:58:00.700,-88,28.31
1265,00:58:00.700,-104,47.92
1266,00:58:00.800,-121,47.98
1267,00:58:00.800,-137,43.31
1268,00:58:00.800,-148,39.39
1269,00:58:00.800,-150,35.97
1270,00:58:00.900,-145,34.64
1271,00:58:00.900,-135,34.41
1272,00:58:00.900,-122,32.61
1273,00:58:00.900,-110,28.63
1274,00:58:01.000,-102,20.46
1275,00:58:01.000,-97,11.37
1276,00:58:01.000,-92,14.71
1277,00:58:01.000,-89,19.18
1278,00:58:01.000,-85,21.02
1279,00:58:01.000,-82,19.02
1280,00:58:01.000,-81,16.76
1281,00:58:01.100,-77,11.6
1282,00:58:01.100,-74,7.54
1283,00:58:01.100,-72,1.22
1284,00:58:01.100,-70,-0.47
1285,00:58:01.200,-68,14.86
1286,00:58:01.200,-65,156.21
1287,00:58:01.200,-62,27.69
1288,00:58:01.200,-60,-25.17
1289,00:58:01.200,-59,-73.26
1290,00:58:01.300,-58,-69.64
1291,00:58:01.300,-56,-66.55
1292,00:58:01.300,-57,-67.68
1293,00:58:01.300,-57,-59.4
1294,00:58:01.300,-58,-42.32
1295,00:58:01.400,-59,-26.17
1296,00:58:01.400,-62,-11.4
1297,00:58:01.400,-77,9.42
1298,00:58:01.400,-100,32.62
1299,00:58:01.400,-127,39.69
1300,00:58:01.500,-151,34.53
1301,00:58:01.500,-170,29.52
1302,00:58:01.500,-184,24.7
1303,00:58:01.500,-193,21.37
1304,00:58:01.500,-196,19.39
1305,00:58:01.600,-192,20.02
1306,00:58:01.600,-180,21.59
1307,00:58:01.600,-165,23.0
1308,00:58:01.600,-150,19.21
1309,00:58:01.600,-139,11.34
1310,00:58:01.600,-130,10.06
1311,00:58:01.700,-124,11.24
1312,00:58:01.700,-121,11.5
1313,00:58:01.700,-116,63.82
1314,00:58:01.800,-112,72.43
1315,00:58:01.800,-107,2.16
1316,00:58:01.800,-100,-76.7
1317,00:58:01.800,-96,-88.64
1318,00:58:01.800,-91,-90.24
1319,00:58:01.800,-86,-77.38
1320,00:58:01.900,-81,-58.72
1321,00:58:01.900,-77,-47.49
1322,00:58:01.900,-73,-40.05
1323,00:58:01.900,-72,-29.55
1324,00:58:01.900,-73,-11.85
1325,00:58:02.000,-83,12.72
1326,00:58:02.000,-99,31.93
1327,00:58:02.000,-119,29.8
1328,00:58:02.000,-136,26.5
1329,00:58:02.000,-150,24.03
1330,00:58:02.100,-159,20.74
1331,00:58:02.100,-162,17.87
1332,00:58:02.100,-161,15.01
1333,00:58:02.100,-157,12.53
1334,00:58:02.100,-146,15.5
1335,00:58:02.200,-134,19.81
1336,00:58:02.200,-122,14.87
1337,00:58:02.200,-112,13.47
1338,00:58:02.200,-105,11.75
1339,00:58:02.200,-101,12.2
1340,00:58:02.300,-99,71.58
1341,00:58:02.300,-95,71.94
1342,00:58:02.300,-94,32.71
1343,00:58:02.300,-91,-55.04
1344,00:58:02.300,-87,-70.4
1345,00:58:02.300,-84,-66.57
1346,00:58:02.400,-80,-61.57
1347,00:58:02.400,-75,-57.24
1348,00:58:02.400,-72,-51.8
1349,00:58:02.400,-68,-43.79
1350,00:58:02.500,-68,-28.04
1351,00:58:02.500,-74,-2.11
1352,00:58:02.500,-90,28.62
1353,00:58:02.500,-112,50.34
1354,00:58:02.500,-133,44.1
1355,00:58:02.600,-153,36.53
1356,00:58:02.600,-169,25.93
1357,00:58:02.600,-181,18.53
1358,00:58:02.600,-184,13.62
1359,00:58:02.600,-181,13.3
1360,00:58:02.700,-170,19.57
1361,00:58:02.700,-158,110.9
1362,00:58:02.700,-145,73.85
1363,00:58:02.700,-133,10.7
1364,00:58:02.700,-124,-61.84
1365,00:58:02.700,-115,-89.59
1366,00:58:02.800,-108,-77.34
1367,00:58:02.800,-103,-65.09
1368,00:58:02.800,-99,-57.18
1369,00:58:02.800,-94,-50.57
1370,00:58:02.800,-92,-39.14
1371,00:58:02.900,-89,-25.2
1372,00:58:02.900,-86,0.36
1373,00:58:02.900,-89,21.46
1374,00:58:02.900,-100,34.47
1375,00:58:03.000,-114,36.84
1376,00:58:03.000,-127,33.11
1377,00:58:03.000,-134,29.39
1378,00:58:03.000,-137,26.49
1379,00:58:03.000,-134,25.43
1380,00:58:03.000,-126,28.41
1381,00:58:03.100,-113,30.21
1382,00:58:03.100,-102,30.13
1383,00:58:03.100,-93,48.79
1384,00:58:03.200,-86,176.32
1385,00:58:03.200,-83,10.35
1386,00:58:03.200,-79,-40.12
1387,00:58:03.200,-77,-86.3
1388,00:58:03.200,-76,-82.66
1389,00:58:03.200,-76,-73.54
1390,00:58:03.300,-76,-64.91
1391,00:58:03.300,-74,-56.07
1392,00:58:03.300,-72,-43.51
1393,00:58:03.300,-71,-25.64
1394,00:58:03.300,-71,-9.59
1395,00:58:03.400,-79,10.37
1396,00:58:03.400,-93,26.88
1397,00:58:03.400,-111,36.12
1398,00:58:03.400,-129,33.57
1399,00:58:03.400,-144,30.5
1400,00:58:03.400,-154,31.16
1401,00:58:03.500,-156,32.11
1402,00:58:03.500,-155,38.08
1403,00:58:03.500,-149,123.64
1404,00:58:03.500,-136,37.54
1405,00:58:03.500,-123,-5.48
1406,00:58:03.600,-111,-63.8
1407,00:58:03.600,-104,-79.63
1408,00:58:03.600,-99,-73.5
1409,00:58:03.600,-96,-57.27
1410,00:58:03.600,-94,-44.72
1411,00:58:03.700,-91,-38.31
1412,00:58:03.700,-89,-30.78
1413,00:58:03.700,-86,-18.97
1414,00:58:03.700,-85,-10.08
1415,00:58:03.800,-91,8.69
1416,00:58:03.800,-104,29.58
1417,00:58:03.800,-117,41.68
1418,00:58:03.800,-128,38.59
1419,00:58:03.800,-133,34.36
1420,00:58:03.900,-133,28.45
1421,00:58:03.900,-128,21.5
1422,00:58:03.900,-120,19.04
1423,00:58:03.900,-107,102.26
1424,00:58:03.900,-97,56.25
1425,00:58:03.900,-91,-9.11
1426,00:58:04.000,-86,-79.47
1427,00:58:04.000,-83,-83.49
1428,00:58:04.000,-81,-77.58
1429,00:58:04.000,-80,-70.84
1430,00:58:04.000,-79,-66.0
1431,00:58:04.100,-77,-53.31
1432,00:58:04.100,-77,-30.71
1433,00:58:04.100,-76,-16.8
1434,00:58:04.100,-75,-1.95
1435,00:58:04.100,-75,11.7
1436,00:58:04.200,-81,21.31
1437,00:58:04.200,-93,24.84
1438,00:58:04.200,-104,25.41
1439,00:58:04.200,-111,30.24
1440,00:58:04.300,-113,31.95
1441,00:58:04.300,-109,29.66
1442,00:58:04.300,-98,24.84
1443,00:58:04.300,-89,22.13
1444,00:58:04.300,-81,16.58
1445,00:58:04.400,-75,12.83
1446,00:58:04.400,-74,14.77
1447,00:58:04.400,-74,16.45
1448,00:58:04.400,-73,14.84
1449,00:58:04.400,-74,10.78
1450,00:58:04.500,-74,6.16
1451,00:58:04.500,-74,37.64
1452,00:58:04.500,-74,153.09
1453,00:58:04.500,-74,-24.59
1454,00:58:04.600,-73,-34.47
1455,00:58:04.600,-73,-60.54
1456,00:58:04.600,-73,-60.89
1457,00:58:04.600,-71,-57.83
1458,00:58:04.600,-70,-54.04
1459,00:58:04.600,-68,-49.11
1460,00:58:04.600,-68,-43.24
1461,00:58:04.700,-71,-31.74
1462,00:58:04.700,-80,-16.27
1463,00:58:04.700,-103,12.67
1464,00:58:04.700,-130,31.69
1465,00:58:04.700,-159,39.93
1466,00:58:04.800,-183,38.15
1467,00:58:04.800,-203,33.68
1468,00:58:04.800,-215,27.72
1469,00:58:04.800,-221,22.7
1470,00:58:04.800,-217,20.84
1471,00:58:04.900,-208,17.63
1472,00:58:04.900,-193,33.81
1473,00:58:04.900,-177,147.33
1474,00:58:04.900,-163,10.39
1475,00:58:04.900,-150,-36.77
1476,00:58:05.000,-142,-79.45
1477,00:58:05.000,-133,-78.24
1478,00:58:05.000,-128,-71.27
1479,00:58:05.000,-123,-62.99
1480,00:58:05.100,-118,-56.63
1481,00:58:05.100,-112,-48.61
1482,00:58:05.100,-105,-38.49
1483,00:58:05.100,-98,-23.47
1484,00:58:05.100,-94,-3.46
1485,00:58:05.200,-97,17.27
1486,00:58:05.200,-107,30.33
1487,00:58:05.200,-119,31.45
1488,00:58:05.200,-131,30.38
1489,00:58:05.200,-138,27.06
1490,00:58:05.200,-137,21.34
1491,00:58:05.300,-130,16.72
1492,00:58:05.300,-117,11.97
1493,00:58:05.300,-105,9.04
1494,00:58:05.300,-96,6.82
1495,00:58:05.300,-88,4.11
1496,00:58:05.300,-85,-1.15
1497,00:58:05.400,-84,-4.44
1498,00:58:05.400,-82,7.84
1499,00:58:05.400,-81,136.97
1500,00:58:05.400,-80,82.06
1501,00:58:05.500,-78,-13.17
1502,00:58:05.500,-78,-74.13
1503,00:58:05.500,-78,-81.89
1504,00:58:05.500,-76,-79.47
1505,00:58:05.500,-77,-74.61
1506,00:58:05.500,-75,-65.55
1507,00:58:05.600,-73,-53.0
1508,00:58:05.600,-72,-24.51
1509,00:58:05.600,-73,-8.56
1510,00:58:05.600,-84,3.09
1511,00:58:05.700,-105,19.97
1512,00:58:05.700,-130,29.1
1513,00:58:05.700,-153,29.04
1514,00:58:05.700,-171,26.33
1515,00:58:05.800,-187,21.06
1516,00:58:05.800,-199,16.23
1517,00:58:05.800,-201,15.14
1518,00:58:05.800,-199,22.59
1519,00:58:05.800,-187,28.09
1520,00:58:05.800,-170,25.97
1521,00:58:05.800,-156,18.38
1522,00:58:05.900,-141,14.38
1523,00:58:05.900,-134,9.35
1524,00:58:05.900,-129,4.7
1525,00:58:05.900,-122,-0.05
1526,00:58:06.000,-117,5.87
1527,00:58:06.000,-112,17.38
1528,00:58:06.000,-108,19.64
1529,00:58:06.000,-103,12.45
1530,00:58:06.000,-97,7.33
1531,00:58:06.100,-93,3.57
1532,00:58:06.100,-89,0.01
1533,00:58:06.100,-84,-1.81
1534,00:58:06.100,-80,63.7
1535,00:58:06.200,-78,161.85
1536,00:58:06.200,-73,4.7
1537,00:58:06.200,-72,-58.22
1538,00:58:06.200,-69,-95.8
1539,00:58:06.200,-70,-86.09
1540,00:58:06.200,-68,-77.69
1541,00:58:06.300,-66,-70.11
1542,00:58:06.300,-66,-47.03
1543,00:58:06.300,-66,-22.51
